Education,Income,Recency,NumWebVisitsMonth,Complain,Response,Age,Children,TotalSpending,NumOfTransactions,NumOfAcceptedCmp,CVR,AgeGroup,IncomeGroup,SpendingGroup,TransactionGroup,MaritalStatus_Bertunangan,MaritalStatus_Cerai,MaritalStatus_Duda,MaritalStatus_Janda,MaritalStatus_Lajang,MaritalStatus_Menikah
2,0.8612510289903009,0.8987331777701877,-1.77644637528881,0,0,-0.8675886221435904,0,-0.04813246774019063,0.28227808542585964,0,0.0,2,7,1,1,0,0,0,0,1,0
1,-0.743738289533074,-1.2412665492797657,1.507585313414717,0,1,-1.3830849500462197,1,-0.7203758331098344,-0.3742347375452939,1,0.1111111111111111,1,3,0,1,0,0,0,0,0,1
4,0.6245770659581631,-1.034169801500738,-1.3659424142008691,0,0,-0.9535046767940287,0,0.09829678016210804,0.6761857792085517,0,0.0,2,6,1,1,0,0,0,0,1,0
2,0.7570900762000761,0.0703461866540767,0.2760734301508943,0,0,0.5070682522634206,1,0.537584523869004,1.070093472991244,0,0.0,3,6,1,2,0,1,0,0,0,0
2,0.7864278839936275,1.1058299255492154,0.6865773912388352,0,0,0.16340403366166784,0,2.4444926840512116,1.9892114251508588,0,0.0,3,6,4,2,0,1,0,0,0,0
1,-0.5140115193864491,-0.5854601813128445,1.097081352326776,0,0,-1.125336786094905,0,-0.22950505889190148,0.019672956237398207,0,0.0,1,4,0,1,1,0,0,0,0,0
2,-0.612257970125494,1.2093782994387294,-0.13443053093704654,0,0,1.1943966894669262,1,-0.5789384913860233,-0.3742347375452939,0,0.0,4,3,0,1,1,0,0,0,0,0
2,0.64720238332855,1.3129266733282432,-1.77644637528881,0,0,0.16340403366166784,0,0.9003297061724257,0.28227808542585964,0,0.0,3,6,2,1,1,0,0,0,0,0
4,0.6800137875648579,1.7271201688862987,-0.5449344920249874,0,0,-0.609840458192276,1,0.13989599831617017,0.6761857792085517,0,0.0,2,6,1,1,0,1,0,0,0,0
4,1.6367079645894513,1.623571794996785,-1.3659424142008691,0,1,-0.26617623959052317,0,2.511051433097711,0.9387909083970132,0,0.5,2,8,4,2,0,0,0,0,1,0
4,1.2136802464526752,-0.30933118427414086,-1.77644637528881,0,0,-1.7267491686479723,0,1.2331234514049227,0.8074883438027824,2,0.0,1,7,2,2,1,0,0,0,0,0
4,0.8208352649739046,-1.5864277955781454,-1.3659424142008691,0,0,-0.008428075639208563,0,0.7306048961038523,0.019672956237398207,0,0.0,3,6,2,1,1,0,0,0,0,0
4,-0.06469712546665077,1.6926040442564607,0.2760734301508943,0,1,0.7648164162147352,1,-0.18624187201167686,0.9387909083970132,1,0.16666666666666666,4,5,0,2,0,1,0,0,0,0
2,0.4327782137270415,0.8297009285105118,-1.3659424142008691,0,0,-0.09434413028964675,0,0.5858396169277161,-0.2429321729510632,0,0.0,3,6,1,1,0,0,0,0,1,0
3,-0.45411545099513456,1.4164750472177572,-0.9554384531129283,0,0,0.9366485255156115,1,-0.5573068979459109,-0.3742347375452939,0,0.0,4,4,0,1,1,0,0,0,0,0
0,-1.826232986376416,-0.6890085552023584,0.2760734301508943,0,0,1.4521448534182406,0,-0.9583233609510698,-1.2933526897049088,0,0.0,4,1,0,0,1,0,0,0,0,0
3,-0.20744316306695443,-1.5864277955781454,0.6865773912388352,0,1,1.7098930173695552,2,-0.8052382381441212,-0.768142431327986,0,0.14285714285714285,5,4,0,0,0,0,0,1,0,0
3,0.46629372535039465,1.554539545737109,-0.9554384531129283,0,0,0.678900361564297,2,-0.7969183945133088,-0.8994449959222167,0,0.0,4,6,0,0,0,0,0,0,0,1
2,-0.8057466800855242,0.5535719314718082,0.2760734301508943,0,0,-2.2422454965506016,0,-0.9683071733080447,-1.4246552542991395,0,0.0,0,3,0,0,0,0,0,0,1,0
4,-1.1956344105387047,-0.5509440566830066,1.097081352326776,0,1,1.7098930173695552,2,-0.9117322366185202,-0.8994449959222167,0,0.125,5,2,0,0,0,0,0,0,1,0
2,-0.28405004677747586,-0.10223443649511309,0.2760734301508943,0,0,0.678900361564297,0,0.05170565582955846,0.6761857792085517,0,0.0,4,4,1,1,0,0,0,0,1,0
2,1.2429241732612872,-0.6890085552023584,-0.5449344920249874,0,0,0.7648164162147352,0,0.6640461470573529,1.7266062959623973,1,0.0,4,7,2,2,1,0,0,0,0,0
2,1.2632494065006596,1.7271201688862987,-0.5449344920249874,0,0,-0.35209229424096133,1,0.21477459099348198,0.6761857792085517,0,0.0,2,7,1,1,0,1,0,0,0,0
2,0.9124161657822546,-0.7925569290918723,-0.5449344920249874,0,0,-0.7816725674931523,2,0.015098343853983795,0.6761857792085517,0,0.0,2,7,1,1,0,0,0,0,0,1
2,0.8934052663320333,-0.6544924305725205,1.097081352326776,0,0,-0.7816725674931523,1,1.4111681051043086,0.8074883438027824,1,0.0,2,7,2,2,0,1,0,0,0,0
3,1.7958362340616743,-0.7580408044620344,-1.77644637528881,0,1,-1.6408331139975343,0,1.690714851099606,0.019672956237398207,3,1.0,1,9,3,1,0,0,0,0,1,0
3,-0.5001171336154232,-0.8615891783515482,0.6865773912388352,0,0,0.07748797901122963,1,-0.6954163022173973,-0.3742347375452939,0,0.0,3,4,0,1,0,1,0,0,0,0
4,-0.7654717375465369,-0.5164279320531686,-1.3659424142008691,0,0,-0.09434413028964675,1,-0.9117322366185202,-1.162050125110678,0,0.0,3,3,0,0,0,1,0,0,0,0
2,-0.413277222546511,1.3474427979580812,1.097081352326776,0,0,1.538060908068679,1,0.053369624555720946,0.6761857792085517,0,0.0,5,4,1,1,0,1,0,0,0,0
4,0.6752727978254199,1.623571794996785,0.6865773912388352,0,0,1.7958090720199935,1,0.5708638983922537,-0.1116296083568325,1,0.0,5,6,1,1,1,0,0,0,0,0
2,-1.2550610740053225,-0.7925569290918723,1.097081352326776,0,0,-1.4690010046966577,1,-0.9766270169388571,-1.4246552542991395,0,0.0,1,2,0,0,0,0,0,0,0,1
3,0.1530598191002051,0.0013139373944007846,-0.13443053093704654,0,0,0.3352361429625442,1,0.4959853057149419,1.4640011667739359,0,0.0,3,5,1,2,0,0,0,0,1,0
2,-0.8796779557252736,-1.3102987985394416,0.2760734301508943,0,0,-0.5239244035418377,1,-0.8202139566795835,-0.8994449959222167,0,0.0,2,3,0,0,0,0,0,0,1,0
2,0.30082848939476475,-0.171266685754789,-0.5449344920249874,0,0,1.3662287987678026,0,-0.014853093216940932,0.6761857792085517,0,0.0,4,5,1,1,1,0,0,0,0,0
2,-0.08060995241387305,0.8987331777701877,0.6865773912388352,0,0,-1.125336786094905,1,-0.6188737408139229,-0.2429321729510632,0,0.0,1,5,0,1,1,0,0,0,0,0
4,1.156084262192375,0.5190558068419702,-1.77644637528881,0,0,-0.5239244035418377,0,1.5076782912217326,-0.5055373021395246,0,0.0,2,7,3,1,0,0,0,0,0,1
1,1.657737305215869,-1.034169801500738,-1.3659424142008691,0,1,0.7648164162147352,0,0.9103135185294006,0.28227808542585964,1,0.5,4,8,2,1,0,1,0,0,0,0
2,-1.2269437190159829,-0.13675056112495104,0.6865773912388352,0,0,-0.7816725674931523,1,-0.9267079551539826,-1.0307475605164476,0,0.0,2,2,0,0,1,0,0,0,0,0
2,0.31547392304530564,0.9677654270298637,0.2760734301508943,0,0,-0.09434413028964675,1,0.9652244864927626,2.1205139897450893,0,0.0,3,5,2,3,0,1,0,0,0,0
2,-0.3205697499188886,-1.3793310477991176,0.6865773912388352,0,0,0.9366485255156115,2,-0.9716351107603697,-1.4246552542991395,0,0.0,4,4,0,0,0,0,0,0,1,0
3,1.0710280898373108,-1.6554600448378212,-0.5449344920249874,0,0,0.3352361429625442,1,0.599151366737016,0.1509755208316289,0,0.0,3,7,1,1,0,0,0,0,0,1
2,0.3342970605256482,1.4164750472177572,0.6865773912388352,0,0,1.2803127441173643,0,0.4394103690254174,0.8074883438027824,0,0.0,4,5,1,2,0,0,0,0,0,1
4,-1.5490963188354119,-0.20578281038462698,0.6865773912388352,0,0,-1.2971688953957814,1,-0.9799549543911821,-1.162050125110678,0,0.0,1,1,0,0,0,0,0,0,0,1
2,0.9482317615366221,1.0367976762895397,-0.9554384531129283,0,0,0.3352361429625442,0,2.233168655828576,0.1509755208316289,0,0.0,3,7,3,1,0,0,0,0,0,1
2,-2.0883486963271216,-1.034169801500738,1.507585313414717,0,1,-0.609840458192276,1,-0.8884366744522455,-0.3742347375452939,1,0.1111111111111111,2,0,0,1,0,0,0,0,0,1
2,1.3333785022503648,0.45002355758229423,-1.3659424142008691,0,0,1.1943966894669262,0,1.289698388094447,1.2013960375854746,1,0.0,4,8,2,2,0,0,0,0,0,1
3,1.0806978312860653,-0.2748150596443029,-1.77644637528881,0,0,-0.609840458192276,0,0.70231742775909,1.070093472991244,0,0.0,2,7,2,2,0,1,0,0,0,0
3,0.2334219422083011,0.38099130832261835,0.6865773912388352,0,0,0.3352361429625442,3,-0.3226873075570006,0.8074883438027824,0,0.0,3,5,0,2,0,0,0,0,0,1
2,1.7791254187424672,-1.1032020507604139,-0.5449344920249874,0,0,-1.898581277948849,0,0.38449940106205543,1.4640011667739359,1,0.0,1,8,1,2,1,0,0,0,0,0
4,-0.7530794475345407,-0.8615891783515482,-0.13443053093704654,0,0,1.7098930173695552,2,-0.9882747980219946,-1.4246552542991395,0,0.0,5,3,0,0,0,1,0,0,0,0
4,0.07527942307794165,0.38099130832261835,1.097081352326776,0,0,1.3662287987678026,2,-0.20787346545178917,1.070093472991244,0,0.0,4,5,0,2,1,0,0,0,0,0
4,-0.3247005132562206,0.8642170531403498,1.097081352326776,0,0,1.7958090720199935,3,-0.5340113357796362,0.1509755208316289,0,0.0,5,4,0,1,0,1,0,0,0,0
2,1.76987814172594,-0.9306214276112241,-0.13443053093704654,0,0,-0.35209229424096133,2,1.4427835109013958,-0.1116296083568325,3,0.0,2,8,2,1,0,1,0,0,0,0
2,0.9404865802791246,-0.10223443649511309,-1.3659424142008691,0,1,1.7098930173695552,0,1.7838970997647052,1.4640011667739359,3,0.5,5,7,3,2,0,0,0,0,0,1
2,0.7248888983658741,0.6916364299911599,-0.5449344920249874,0,0,-0.35209229424096133,1,1.2148197954171354,0.544883214614321,0,0.0,2,6,2,1,0,0,0,0,0,1
3,0.8710146514239948,-0.6890085552023584,-1.3659424142008691,0,0,1.4521448534182406,1,-0.45081289947151193,-0.2429321729510632,0,0.0,4,7,0,1,1,0,0,0,0,0
0,-1.619553998032405,-0.41287955816365474,0.6865773912388352,0,0,-1.7267491686479723,1,-0.9766270169388571,-1.4246552542991395,0,0.0,1,1,0,0,0,0,0,0,0,1
2,0.5113096576288199,-0.7925569290918723,-0.5449344920249874,0,0,-0.008428075639208563,1,1.2198117015956227,0.6761857792085517,0,0.0,3,6,2,1,1,0,0,0,0,0
4,0.5688587013966503,-1.4138471724289556,-0.13443053093704654,0,0,1.3662287987678026,1,0.822123176042789,1.9892114251508588,0,0.0,4,6,2,2,0,0,0,0,1,0
3,-0.8002546424665713,-0.7925569290918723,1.097081352326776,0,0,1.108480634816488,2,-0.8451734875720208,-0.8994449959222167,0,0.0,4,3,0,0,1,0,0,0,0,0
4,-0.1512553935807448,1.0367976762895397,-0.13443053093704654,0,0,1.6239769627191172,3,-0.9017484242615453,-0.768142431327986,0,0.0,5,4,0,0,0,0,0,0,1,0
1,-0.6237114502880965,0.7606686792508359,0.2760734301508943,0,0,-0.7816725674931523,1,-0.8252058628580711,-0.768142431327986,0,0.0,2,3,0,0,1,0,0,0,0,0
2,1.4192326629774137,1.1748621748088914,-0.9554384531129283,0,0,0.4211521976129824,0,0.4943213369887794,0.8074883438027824,1,0.0,3,8,1,2,0,0,0,0,0,1
2,1.4952762607782988,0.27744293443310447,-1.77644637528881,0,0,1.4521448534182406,0,1.612508320969969,0.6761857792085517,1,0.0,4,8,3,1,1,0,0,0,0,0
1,-1.6422731963877313,-0.41287955816365474,-0.13443053093704654,0,0,-0.5239244035418377,1,-0.9433476424156074,-0.768142431327986,0,0.0,2,1,0,0,0,0,0,0,0,1
2,0.9000238757702584,-0.6544924305725205,-1.77644637528881,0,0,-2.2422454965506016,0,0.5908315231062036,1.2013960375854746,0,0.0,0,7,1,2,0,0,0,0,1,0
2,-0.858648615098856,-0.5164279320531686,0.6865773912388352,0,0,-0.09434413028964675,1,-0.9599873296772323,-1.4246552542991395,1,0.0,3,3,0,0,0,0,0,0,1,0
1,0.5433230734931432,-1.6899761694676592,0.2760734301508943,0,1,1.2803127441173643,0,1.0151435482776372,1.7266062959623973,1,0.16666666666666666,4,6,2,2,0,0,0,0,0,1
4,1.4764531232979563,1.3819589225879192,-1.3659424142008691,0,0,-0.26617623959052317,0,1.4843827290554579,0.9387909083970132,0,0.0,2,8,2,2,1,0,0,0,0,0
4,-0.02212209879664898,1.485507296477433,-0.9554384531129283,0,0,0.9366485255156115,1,-0.2594564959628262,0.28227808542585964,0,0.0,4,5,0,1,1,0,0,0,0,0
2,1.3595243565559778,-0.9996536768709,1.097081352326776,0,1,-0.008428075639208563,0,1.917014597857704,1.3326986021797054,3,0.125,3,8,3,2,0,0,0,0,0,1
2,1.103933375058558,0.2429268098032665,-0.9554384531129283,0,0,-0.8675886221435904,0,1.3895365116641962,0.8074883438027824,0,0.0,2,7,2,2,1,0,0,0,0,0
1,0.5569827568018207,-0.7235246798321964,-0.5449344920249874,0,0,-0.7816725674931523,0,0.6673740845096778,1.2013960375854746,0,0.0,2,6,2,2,1,0,0,0,0,0
4,0.48023505161389024,0.20841068517342853,0.2760734301508943,0,1,-0.26617623959052317,1,1.0334472042654246,1.070093472991244,0,0.16666666666666666,2,6,2,2,1,0,0,0,0,0
2,0.3061797055363085,-0.8270730537217102,1.097081352326776,0,0,0.4211521976129824,1,0.9419289243264878,0.6761857792085517,0,0.0,3,5,2,1,0,0,0,0,0,1
3,-0.5317080850475193,-1.6899761694676592,-0.5449344920249874,0,0,-0.8675886221435904,1,-0.8534933312028332,-0.8994449959222167,0,0.0,2,4,0,0,0,0,0,0,0,1
4,-0.6177500077444468,1.2784105486984052,-0.13443053093704654,0,0,0.8507324708651733,1,-0.8418455501196959,-0.8994449959222167,0,0.0,4,3,0,0,0,0,0,0,0,1
1,-0.7729352758492163,-1.4138471724289556,0.6865773912388352,0,0,-1.0394207314444668,1,-0.8967565180830579,-0.8994449959222167,0,0.0,2,3,0,0,0,0,0,0,0,1
2,1.2747498271557318,-0.5509440566830066,0.2760734301508943,0,0,0.16340403366166784,2,-0.06810009245414045,0.544883214614321,0,0.0,3,7,1,1,0,0,0,0,1,0
3,1.2343340631393354,-1.2412665492797657,-0.9554384531129283,0,0,-1.6408331139975343,0,1.3679049182240839,0.8074883438027824,0,0.0,1,7,2,2,0,0,0,0,0,1
4,-0.955862375003568,-1.2757826739096036,0.6865773912388352,0,1,-0.7816725674931523,1,-0.8634771435598082,-1.162050125110678,1,0.14285714285714285,2,3,0,0,0,0,0,0,1,0
2,1.0860959879200789,1.485507296477433,-1.77644637528881,0,0,1.4521448534182406,0,0.37950749488356794,0.544883214614321,0,0.0,4,7,1,1,0,0,0,0,1,0
2,-0.15317995377200178,1.4164750472177572,0.2760734301508943,0,0,1.1943966894669262,1,-0.6038980222784606,-0.3742347375452939,0,0.0,4,4,0,1,0,0,0,0,0,1
2,1.079430437989384,-1.4138471724289556,-1.3659424142008691,0,0,-0.6957565128427141,0,2.1033790951879023,0.28227808542585964,0,0.0,2,7,3,1,0,0,0,0,0,1
2,0.7247950173809347,-1.4828794216886314,0.2760734301508943,0,0,-1.554917059347096,0,1.2630748884758474,1.857908860556628,0,0.0,1,6,2,2,1,0,0,0,0,0
1,-0.23931575745386865,1.4509911718475952,-0.5449344920249874,0,0,0.3352361429625442,1,-0.7020721771220472,-0.8994449959222167,0,0.0,3,4,0,0,0,0,0,0,0,1
3,0.47263069183380174,0.10486231128391467,0.2760734301508943,0,0,1.108480634816488,1,-0.25779252723666374,0.4135806500200903,0,0.0,4,6,0,1,0,0,0,0,0,1
2,0.9422703189929724,-1.5864277955781454,-1.3659424142008691,0,0,-0.8675886221435904,1,0.2547098404213816,0.8074883438027824,0,0.0,2,7,1,2,0,0,0,0,0,1
4,1.2650331452145076,0.27744293443310447,-0.9554384531129283,0,0,1.538060908068679,0,1.5010224163170827,0.6761857792085517,0,0.0,5,7,3,1,0,0,0,0,0,1
2,-0.43510455154491323,-1.3793310477991176,1.097081352326776,0,1,0.3352361429625442,2,0.08165709290048319,1.3326986021797054,0,0.125,3,4,1,2,0,0,0,0,1,0
2,-0.8621691520340822,-0.9306214276112241,0.6865773912388352,0,0,-0.26617623959052317,2,-0.8717969871906206,-0.768142431327986,0,0.0,2,3,0,0,0,0,0,0,0,1
4,-2.11956412381946,0.9332493024000257,6.023128885382067,0,0,1.0225645801660497,1,-0.7786147385255214,-1.8185629480818317,0,0.0,4,0,0,0,1,0,0,0,0,0
2,-0.4946250959964703,1.2784105486984052,0.6865773912388352,0,0,1.3662287987678026,2,-0.9799549543911821,-1.4246552542991395,0,0.0,4,4,0,0,1,0,0,0,0,0
4,-0.5271079167854904,0.5190558068419702,0.2760734301508943,0,0,0.3352361429625442,1,-0.8518293624766707,-0.8994449959222167,0,0.0,3,4,0,0,0,0,0,0,1,0
4,1.0449291760241675,1.4164750472177572,-1.77644637528881,0,0,0.9366485255156115,0,0.9202973308863756,0.4135806500200903,0,0.0,4,7,2,1,1,0,0,0,0,0
3,-0.04061665282970378,1.0367976762895397,-0.9554384531129283,0,0,1.1943966894669262,2,-0.935027798784795,-1.162050125110678,0,0.0,4,5,0,0,0,0,0,0,1,0
2,0.9514237150245605,-0.7235246798321964,-1.3659424142008691,0,0,-0.18026018494008494,1,1.5309738533880075,0.9387909083970132,0,0.0,3,7,3,2,0,0,0,0,1,0
4,0.9142468449885722,1.2784105486984052,-1.77644637528881,0,0,-0.4380083488913995,0,1.0401030791700745,0.544883214614321,0,0.0,2,7,2,1,0,0,0,0,1,0
2,-0.7372605015722578,-0.24029893501446492,-0.5449344920249874,0,0,-0.609840458192276,2,-0.9583233609510698,-1.162050125110678,0,0.0,2,3,0,0,1,0,0,0,0,0
2,-1.47403847137639,-0.3438473089039788,0.6865773912388352,0,0,-0.09434413028964675,1,-0.9649792358557198,-1.2933526897049088,0,0.0,3,2,0,0,0,0,0,0,1,0
2,-1.0102664057759296,-1.4138471724289556,0.6865773912388352,0,0,-0.26617623959052317,1,-0.9666432045818822,-1.4246552542991395,0,0.0,2,3,0,0,0,0,0,0,0,1
2,-0.9575522327324765,-0.30933118427414086,1.097081352326776,0,0,-0.26617623959052317,1,-0.9433476424156074,-1.2933526897049088,0,0.0,2,3,0,0,1,0,0,0,0,0
0,-1.4816428311564787,-1.5173955463184694,0.6865773912388352,0,0,-1.4690010046966577,1,-0.9117322366185202,-1.0307475605164476,0,0.0,1,2,0,0,0,0,0,0,0,1
3,-1.635654586949506,1.623571794996785,0.6865773912388352,0,0,0.7648164162147352,2,-0.9283719238801451,-0.3742347375452939,0,0.0,4,1,0,1,1,0,0,0,0,0
4,-0.4424272683701837,-0.7235246798321964,0.6865773912388352,0,1,0.07748797901122963,1,0.34622812036031825,1.2013960375854746,1,0.14285714285714285,3,4,1,2,0,1,0,0,0,0
3,-0.385206808049641,-0.9306214276112241,0.6865773912388352,0,0,-0.7816725674931523,1,0.040057874746421064,0.9387909083970132,1,0.0,2,4,1,2,0,0,0,0,0,1
2,-0.5261691069360968,-0.6544924305725205,1.507585313414717,0,0,-0.609840458192276,1,-0.3792622442465251,0.28227808542585964,0,0.0,2,4,0,1,0,1,0,0,0,0
3,0.509666740392381,-0.13675056112495104,-1.3659424142008691,0,0,2.053557235971308,0,1.6757391325641435,-0.1116296083568325,0,0.0,5,6,3,1,1,0,0,0,0,0
4,1.4095159810361895,0.3119590590629424,-1.3659424142008691,0,1,1.0225645801660497,0,0.20645474736266956,0.28227808542585964,3,0.5,4,8,1,1,0,0,0,0,0,1
2,-1.6511918899569709,0.0013139373944007846,0.6865773912388352,0,0,1.6239769627191172,0,-0.9233800177016577,-1.162050125110678,1,0.0,5,1,0,0,0,0,0,0,1,0
2,-0.03390416240653922,-0.41287955816365474,-0.5449344920249874,0,0,-0.7816725674931523,2,-0.5573068979459109,0.019672956237398207,0,0.0,2,5,0,1,0,0,0,0,0,1
2,-0.25654291819024205,0.7261525546209979,-0.9554384531129283,0,0,0.678900361564297,1,-0.712055989479022,-0.768142431327986,0,0.0,4,4,0,0,0,0,0,0,1,0
3,-0.3194901185920859,-0.5509440566830066,0.6865773912388352,0,0,0.5929843069138588,0,-0.48242830526859914,-0.2429321729510632,1,0.0,3,4,0,1,0,0,0,0,1,0
4,0.8651940303577542,1.6926040442564607,0.2760734301508943,0,0,1.2803127441173643,1,0.269685558956844,1.070093472991244,0,0.0,4,7,1,2,0,0,0,0,0,1
1,0.38358457761881454,-1.1032020507604139,1.097081352326776,0,0,0.3352361429625442,1,0.7755320517102393,1.4640011667739359,0,0.0,3,6,2,2,0,1,0,0,0,0
2,1.0297204564639906,0.1738945605435906,-0.9554384531129283,0,0,-0.35209229424096133,0,1.6224921333269442,1.2013960375854746,0,0.0,2,7,3,2,1,0,0,0,0,0
2,-1.5330896109032504,-0.3438473089039788,1.097081352326776,0,0,0.07748797901122963,1,-0.9067403304400328,-0.6368398667337554,0,0.0,3,1,0,0,0,0,0,0,0,1
3,0.46389976023444085,1.1058299255492154,-0.5449344920249874,0,0,-0.09434413028964675,1,-0.05312437391867808,0.8074883438027824,0,0.0,3,6,1,2,0,0,0,0,0,1
2,-0.2349502916541882,0.7606686792508359,-0.13443053093704654,0,0,1.108480634816488,2,-0.93835573623712,-1.2933526897049088,0,0.0,4,4,0,0,0,0,0,1,0,0
2,-0.8050895131909486,0.45002355758229423,0.2760734301508943,0,0,1.538060908068679,2,-0.7237037705621594,-0.6368398667337554,0,0.0,5,3,0,0,0,0,0,0,0,1
4,1.4423273852724974,-1.4138471724289556,-1.3659424142008691,0,0,2.1394732906217464,0,0.9352730494218379,1.7266062959623973,0,0.0,5,8,2,2,0,0,0,0,1,0
2,-0.17824617675081209,0.9332493024000257,1.097081352326776,0,1,0.9366485255156115,0,1.5326378221141699,1.3326986021797054,3,0.125,4,4,3,2,0,0,0,0,0,1
3,-0.10835178346345524,0.588088056101646,0.6865773912388352,0,0,-0.609840458192276,2,-0.24448077742736382,0.8074883438027824,0,0.0,2,4,0,2,0,0,0,0,0,1
3,0.22816460705169667,1.1748621748088914,-1.3659424142008691,0,0,-0.18026018494008494,1,-0.9017484242615453,-1.162050125110678,0,0.0,3,5,0,0,0,0,0,0,0,1
2,0.15385780747218972,-0.7235246798321964,-0.9554384531129283,0,0,1.0225645801660497,1,-0.3326711199139755,0.28227808542585964,0,0.0,4,5,0,1,0,0,0,0,0,1
2,0.36034903384632183,1.3129266733282432,1.097081352326776,0,0,-0.26617623959052317,2,0.70231742775909,0.6761857792085517,1,0.0,2,5,2,1,0,0,0,0,0,1
2,0.9629710761721023,-0.20578281038462698,-1.3659424142008691,0,0,-0.26617623959052317,1,1.4527673232583707,0.9387909083970132,0,0.0,2,7,2,2,0,0,0,0,1,0
2,-1.1790174762044372,-1.6899761694676592,0.2760734301508943,0,0,-1.0394207314444668,0,-0.8867727057260829,-1.2933526897049088,0,0.0,2,2,0,0,0,0,0,0,0,1
2,-1.4378004111897955,-1.6554600448378212,1.097081352326776,0,1,-0.26617623959052317,1,-0.9267079551539826,-1.0307475605164476,0,0.125,2,2,0,0,0,0,0,0,1,0
2,0.9942334441569107,-1.6554600448378212,-1.3659424142008691,0,0,-0.5239244035418377,0,0.2014628411841821,0.1509755208316289,0,0.0,2,7,1,1,0,0,0,0,1,0
3,0.03570858792599953,0.7951848038806738,-0.5449344920249874,0,0,1.1943966894669262,1,0.42443465048995505,1.5953037313681666,0,0.0,4,5,1,2,0,0,0,0,0,1
4,1.8696736287164843,0.7951848038806738,-1.77644637528881,0,0,-1.4690010046966577,0,1.4843827290554579,0.9387909083970132,0,0.0,1,9,2,2,1,0,0,0,0,0
4,0.6561680173902593,-1.2757826739096036,-0.9554384531129283,0,0,-0.09434413028964675,1,-0.1829139345593519,0.4135806500200903,0,0.0,3,6,0,1,1,0,0,0,0,0
2,-0.9959495555726766,1.3819589225879192,0.2760734301508943,0,0,-0.609840458192276,2,-0.9732990794865322,-1.4246552542991395,0,0.0,2,3,0,0,0,0,0,0,0,1
2,-1.3839127258346002,0.622604180731484,1.507585313414717,0,0,1.2803127441173643,0,-0.05811628009716554,0.544883214614321,0,0.0,4,2,1,1,0,0,0,0,1,0
2,0.6428838580213392,0.1738945605435906,-0.13443053093704654,0,0,-0.26617623959052317,1,0.27301349640916894,0.8074883438027824,0,0.0,2,6,1,2,0,0,0,0,0,1
1,-1.2291499221620579,-0.5164279320531686,1.097081352326776,0,0,-0.7816725674931523,1,-0.9150601740708452,-1.0307475605164476,0,0.0,2,2,0,0,0,0,0,0,0,1
4,1.1464145207436205,-1.1722343000200899,-0.9554384531129283,0,1,-0.9535046767940287,0,2.0018770028919906,0.4135806500200903,2,0.3333333333333333,2,7,3,1,0,0,0,0,1,0
2,-1.404754304491139,-0.20578281038462698,0.6865773912388352,0,0,-0.26617623959052317,1,-0.9150601740708452,-1.0307475605164476,0,0.0,2,2,0,0,0,0,0,0,0,1
2,0.2394772657368901,-1.6899761694676592,-0.13443053093704654,0,1,0.678900361564297,0,-0.04646849901402814,0.4135806500200903,1,0.2,4,5,1,1,0,0,0,0,1,0
1,1.2375260166272737,0.0703461866540767,1.097081352326776,0,0,0.8507324708651733,1,1.615836258422294,1.2013960375854746,0,0.0,4,7,3,2,0,1,0,0,0,0
2,1.944027368788461,1.658087919626623,-0.13443053093704654,0,0,1.2803127441173643,3,1.6823950074687934,0.28227808542585964,2,0.0,4,9,3,1,0,0,0,0,0,1
2,-0.6632822854400385,0.8987331777701877,1.097081352326776,0,0,0.5929843069138588,3,-0.9466755798679324,-1.162050125110678,0,0.0,3,3,0,0,0,1,0,0,0,0
4,1.3615427977321741,1.1748621748088914,-0.5449344920249874,0,0,0.9366485255156115,1,1.4594231981630206,0.9387909083970132,0,0.0,4,8,2,2,0,0,0,1,0,0
